index,word,_score,_pvalue
2737,cường,0.33084955944740563,0.5651592644046577
2739,cường_điệu,0.33084955944740563,0.5651592644046577
1608,auto_show,0.33084955944740563,0.5651592644046577
2767,cảm_nhận_chân_thật,0.33084955944740563,0.5651592644046577
2743,cạch,0.33084955944740563,0.5651592644046577
2746,cạnh_tranh_hùng_mạnh,0.33084955944740563,0.5651592644046577
1606,auto_bình_chọn,0.33084955944740563,0.5651592644046577
2748,cả_gói,0.33084955944740563,0.5651592644046577
2749,cải,0.33084955944740563,0.5651592644046577
2750,cải_cách,0.33084955944740563,0.5651592644046577
2753,cải_tiến_công_nghệ,0.33084955944740563,0.5651592644046577
2754,cải_tiến_độ,0.33084955944740563,0.5651592644046577
2755,cải_tạo,0.33084955944740563,0.5651592644046577
2756,cải_tổ,0.33084955944740563,0.5651592644046577
2760,cảm_biển,0.33084955944740563,0.5651592644046577
2762,cảm_giác_thư_thái,0.33084955944740563,0.5651592644046577
935,50r18,0.33084955944740563,0.5651592644046577
4136,iapple,0.33084955944740563,0.5651592644046577
1922,bầu_chọn,0.33084955944740563,0.5651592644046577
6018,phong_cảnh,0.33084955944740563,0.5651592644046577
5259,mẫu_số,0.33084955944740563,0.5651592644046577
6042,phát_âm,0.33084955944740563,0.5651592644046577
6039,phát_sóng,0.33084955944740563,0.5651592644046577
129,1189,0.33084955944740563,0.5651592644046577
454,213l,0.33084955944740563,0.5651592644046577
5277,mặt_trăng,0.33084955944740563,0.5651592644046577
5280,mặt_táp,0.33084955944740563,0.5651592644046577
5285,mẻ,0.33084955944740563,0.5651592644046577
5286,mẽ,0.33084955944740563,0.5651592644046577
6036,phát_hiện_vật_thể,0.33084955944740563,0.5651592644046577
5288,mềm_dẻo,0.33084955944740563,0.5651592644046577
6035,phát_hiện_vật,0.33084955944740563,0.5651592644046577
451,212,0.33084955944740563,0.5651592644046577
6032,pháp_peugeot,0.33084955944740563,0.5651592644046577
5298,mỏ,0.33084955944740563,0.5651592644046577
5300,mỏi_mệt,0.33084955944740563,0.5651592644046577
448,2105kg,0.33084955944740563,0.5651592644046577
444,20inch,0.33084955944740563,0.5651592644046577
5305,mồ_hôi,0.33084955944740563,0.5651592644046577
6028,phác_thảo,0.33084955944740563,0.5651592644046577
4425,kia_việt_nam,0.33084955944740563,0.5651592644046577
5309,mộ_điệu,0.33084955944740563,0.5651592644046577
5312,một_bề_mặt,0.33084955944740563,0.5651592644046577
465,220m,0.33084955944740563,0.5651592644046577
5256,mẫn,0.33084955944740563,0.5651592644046577
5254,mấy_khi,0.33084955944740563,0.5651592644046577
5224,mướt,0.33084955944740563,0.5651592644046577
5194,mênh_mông,0.33084955944740563,0.5651592644046577
505,244nm,0.33084955944740563,0.5651592644046577
501,241nm,0.33084955944740563,0.5651592644046577
491,2375,0.33084955944740563,0.5651592644046577
490,236,0.33084955944740563,0.5651592644046577
5205,mô_tả,0.33084955944740563,0.5651592644046577
5207,môi_trường_thành_thị,0.33084955944740563,0.5651592644046577
487,234,0.33084955944740563,0.5651592644046577
5210,môt,0.33084955944740563,0.5651592644046577
5214,măn,0.33084955944740563,0.5651592644046577
483,232,0.33084955944740563,0.5651592644046577
470,224mm,0.33084955944740563,0.5651592644046577
5229,mượtt,0.33084955944740563,0.5651592644046577
5231,mạc,0.33084955944740563,0.5651592644046577
125,1143,0.33084955944740563,0.5651592644046577
481,230v,0.33084955944740563,0.5651592644046577
6043,phát_âm_thanh,0.33084955944740563,0.5651592644046577
5240,mạo,0.33084955944740563,0.5651592644046577
5243,mảng_phủ,0.33084955944740563,0.5651592644046577
5244,mảng_ốp,0.33084955944740563,0.5651592644046577
473,225nm,0.33084955944740563,0.5651592644046577
5247,mảnh_mai,0.33084955944740563,0.5651592644046577
6021,phong_trào,0.33084955944740563,0.5651592644046577
5320,một_thể_thống_nhất,0.33084955944740563,0.5651592644046577
5186,mãu,0.33084955944740563,0.5651592644046577
5323,một_ít,0.33084955944740563,0.5651592644046577
5376,navi,0.33084955944740563,0.5651592644046577
6005,phi_thuyền,0.33084955944740563,0.5651592644046577
5378,navigation_business,0.33084955944740563,0.5651592644046577
5380,navik,0.33084955944740563,0.5651592644046577
6004,phi_nỉ,0.33084955944740563,0.5651592644046577
5382,nca,0.33084955944740563,0.5651592644046577
5384,ndt,0.33084955944740563,0.5651592644046577
5385,neo,0.33084955944740563,0.5651592644046577
5386,netc,0.33084955944740563,0.5651592644046577
5387,neutral,0.33084955944740563,0.5651592644046577
6000,phai,0.33084955944740563,0.5651592644046577
5391,new_mazda,0.33084955944740563,0.5651592644046577
5393,new_pajero_sport,0.33084955944740563,0.5651592644046577
5403,ngay_về,0.33084955944740563,0.5651592644046577
5995,pgm,0.33084955944740563,0.5651592644046577
5407,nghi_ngại,0.33084955944740563,0.5651592644046577
391,1m80,0.33084955944740563,0.5651592644046577
5412,nghiên,0.33084955944740563,0.5651592644046577
5415,nghiếng,0.33084955944740563,0.5651592644046577
5420,nghìn,0.33084955944740563,0.5651592644046577
5424,nghĩa_đen,0.33084955944740563,0.5651592644046577
5425,nghệ,0.33084955944740563,0.5651592644046577
5426,nghệ_thuật,0.33084955944740563,0.5651592644046577
5375,navara_sử_dụng,0.33084955944740563,0.5651592644046577
393,1nz,0.33084955944740563,0.5651592644046577
6008,phillipines,0.33084955944740563,0.5651592644046577
5352,mỹ_lệ,0.33084955944740563,0.5651592644046577
5329,mới_tinh,0.33084955944740563,0.5651592644046577
437,205mm,0.33084955944740563,0.5651592644046577
5335,mờ_ảo,0.33084955944740563,0.5651592644046577
427,2021và,0.33084955944740563,0.5651592644046577
5341,mởi,0.33084955944740563,0.5651592644046577
147,126,0.33084955944740563,0.5651592644046577
6013,phiên_bản_năng,0.33084955944740563,0.5651592644046577
5346,mức174,0.33084955944740563,0.5651592644046577
5347,mức_sống,0.33084955944740563,0.5651592644046577
5349,mừng,0.33084955944740563,0.5651592644046577
5354,mỹ_mở_rộng,0.33084955944740563,0.5651592644046577
5370,nano,0.33084955944740563,0.5651592644046577
5355,mỹ_vậy,0.33084955944740563,0.5651592644046577
5356,mỹ_vẻ,0.33084955944740563,0.5651592644046577
6010,phiên,0.33084955944740563,0.5651592644046577
5357,mỹ_đình,0.33084955944740563,0.5651592644046577
5360,naapa,0.33084955944740563,0.5651592644046577
407,200km,0.33084955944740563,0.5651592644046577
6009,phim,0.33084955944740563,0.5651592644046577
5364,nam_tính_chất,0.33084955944740563,0.5651592644046577
402,2005,0.33084955944740563,0.5651592644046577
5365,namib,0.33084955944740563,0.5651592644046577
5193,mê_mẩn,0.33084955944740563,0.5651592644046577
507,2455mm,0.33084955944740563,0.5651592644046577
384,1m60,0.33084955944740563,0.5651592644046577
5091,modulo,0.33084955944740563,0.5651592644046577
5038,microsd,0.33084955944740563,0.5651592644046577
581,2873,0.33084955944740563,0.5651592644046577
5044,mini_cooper,0.33084955944740563,0.5651592644046577
5046,mirage_an_toàn,0.33084955944740563,0.5651592644046577
5047,mirco,0.33084955944740563,0.5651592644046577
5049,mirrolink,0.33084955944740563,0.5651592644046577
5053,mitshubishi_mirage,0.33084955944740563,0.5651592644046577
5055,mitsubish,0.33084955944740563,0.5651592644046577
580,2866mm,0.33084955944740563,0.5651592644046577
6099,phản_chiếu,0.33084955944740563,0.5651592644046577
5060,mitsubishi_heavy_industries,0.33084955944740563,0.5651592644046577
5061,mitsubishi_hiện_hành,0.33084955944740563,0.5651592644046577
573,281,0.33084955944740563,0.5651592644046577
567,278,0.33084955944740563,0.5651592644046577
5063,mitsubishi_mirage_nhập_khẩu,0.33084955944740563,0.5651592644046577
566,2775mm,0.33084955944740563,0.5651592644046577
559,2730,0.33084955944740563,0.5651592644046577
5072,mitsubisshi_attrage,0.33084955944740563,0.5651592644046577
5075,mivec_turbo,0.33084955944740563,0.5651592644046577
5076,miên_man,0.33084955944740563,0.5651592644046577
5080,miễm,0.33084955944740563,0.5651592644046577
558,273,0.33084955944740563,0.5651592644046577
5082,miễn_cưỡng,0.33084955944740563,0.5651592644046577
588,2921,0.33084955944740563,0.5651592644046577
5036,mich,0.33084955944740563,0.5651592644046577
5033,meteor,0.33084955944740563,0.5651592644046577
5014,mazda_cx,0.33084955944740563,0.5651592644046577
6122,phần_phụ_kiện,0.33084955944740563,0.5651592644046577
4993,manh_nha,0.33084955944740563,0.5651592644046577
591,297,0.33084955944740563,0.5651592644046577
4995,marketing,0.33084955944740563,0.5651592644046577
4997,matic,0.33084955944740563,0.5651592644046577
589,294,0.33084955944740563,0.5651592644046577
5006,mazda2_hatchback,0.33084955944740563,0.5651592644046577
5007,mazda2_sedan,0.33084955944740563,0.5651592644046577
5008,mazda2_sở_hữu,0.33084955944740563,0.5651592644046577
5011,mazda3_với,0.33084955944740563,0.5651592644046577
5015,mbs,0.33084955944740563,0.5651592644046577
5032,meridian_cung_cấp,0.33084955944740563,0.5651592644046577
5016,mbux,0.33084955944740563,0.5651592644046577
6115,phần_ghế,0.33084955944740563,0.5651592644046577
6111,phầm,0.33084955944740563,0.5651592644046577
5017,mbv,0.33084955944740563,0.5651592644046577
5018,mc_pherson,0.33084955944740563,0.5651592644046577
5020,mdps,0.33084955944740563,0.5651592644046577
6110,phất,0.33084955944740563,0.5651592644046577
6105,phản_ảnh,0.33084955944740563,0.5651592644046577
6101,phản_lực,0.33084955944740563,0.5651592644046577
5024,medirian,0.33084955944740563,0.5651592644046577
6095,phạm,0.33084955944740563,0.5651592644046577
5092,moi,0.33084955944740563,0.5651592644046577
508,245nm,0.33084955944740563,0.5651592644046577
5093,moit,0.33084955944740563,0.5651592644046577
110,1093,0.33084955944740563,0.5651592644046577
5141,muộn_màng,0.33084955944740563,0.5651592644046577
5143,my3,0.33084955944740563,0.5651592644046577
5144,my_link,0.33084955944740563,0.5651592644046577
5145,myford,0.33084955944740563,0.5651592644046577
5148,mà_lại,0.33084955944740563,0.5651592644046577
5150,mài_giũa,0.33084955944740563,0.5651592644046577
6066,phê_bình,0.33084955944740563,0.5651592644046577
5152,màn_giới_thiệu,0.33084955944740563,0.5651592644046577
5155,màng,0.33084955944740563,0.5651592644046577
538,262,0.33084955944740563,0.5651592644046577
113,10km,0.33084955944740563,0.5651592644046577
6062,phân_vùng,0.33084955944740563,0.5651592644046577
5160,má,0.33084955944740563,0.5651592644046577
5164,mát_dạ,0.33084955944740563,0.5651592644046577
5165,mát_lòng,0.33084955944740563,0.5651592644046577
6056,phân_loại,0.33084955944740563,0.5651592644046577
537,261nm,0.33084955944740563,0.5651592644046577
5174,mâu,0.33084955944740563,0.5651592644046577
5175,mâu_thuẫn,0.33084955944740563,0.5651592644046577
522,254,0.33084955944740563,0.5651592644046577
515,250km,0.33084955944740563,0.5651592644046577
6054,phân_khúc,0.33084955944740563,0.5651592644046577
5138,muốm,0.33084955944740563,0.5651592644046577
5136,mutilmedia,0.33084955944740563,0.5651592644046577
6073,phóng,0.33084955944740563,0.5651592644046577
555,271,0.33084955944740563,0.5651592644046577
6092,phương_tiện_thể_hiện,0.33084955944740563,0.5651592644046577
6090,phương_thức,0.33084955944740563,0.5651592644046577
5098,mong_manh,0.33084955944740563,0.5651592644046577
6083,phú,0.33084955944740563,0.5651592644046577
557,272,0.33084955944740563,0.5651592644046577
5102,monocoque,0.33084955944740563,0.5651592644046577
5103,mood,0.33084955944740563,0.5651592644046577
5104,mood_light,0.33084955944740563,0.5651592644046577
556,2710kg,0.33084955944740563,0.5651592644046577
5107,morning_morning,0.33084955944740563,0.5651592644046577
5110,mornng,0.33084955944740563,0.5651592644046577
5130,muaxegiatot,0.33084955944740563,0.5651592644046577
6076,phô,0.33084955944740563,0.5651592644046577
546,267,0.33084955944740563,0.5651592644046577
5113,motor1,0.33084955944740563,0.5651592644046577
543,2655,0.33084955944740563,0.5651592644046577
541,264nm,0.33084955944740563,0.5651592644046577
5114,motor_show,0.33084955944740563,0.5651592644046577
5117,motortrend,0.33084955944740563,0.5651592644046577
5120,mpg,0.33084955944740563,0.5651592644046577
5123,mr5,0.33084955944740563,0.5651592644046577
5124,msport,0.33084955944740563,0.5651592644046577
5430,nghị,0.33084955944740563,0.5651592644046577
5433,nghịch_ngợm,0.33084955944740563,0.5651592644046577
4987,malaysia,0.33084955944740563,0.5651592644046577
5769,niêm,0.33084955944740563,0.5651592644046577
5707,nhật_mazda,0.33084955944740563,0.5651592644046577
5708,nhật_mạ,0.33084955944740563,0.5651592644046577
260,1650,0.33084955944740563,0.5651592644046577
5927,obama,0.33084955944740563,0.5651592644046577
258,1644,0.33084955944740563,0.5651592644046577
5712,nhật_sử_dụng,0.33084955944740563,0.5651592644046577
5714,nhật_thế_hệ,0.33084955944740563,0.5651592644046577
5716,nhật_toyota,0.33084955944740563,0.5651592644046577
5718,nhật_trước_nay,0.33084955944740563,0.5651592644046577
5719,nhật_tạo,0.33084955944740563,0.5651592644046577
5720,nhật_tập_trung,0.33084955944740563,0.5651592644046577
5721,nhật_vừa_mới,0.33084955944740563,0.5651592644046577
5723,nhật_ăn_khách,0.33084955944740563,0.5651592644046577
256,163,0.33084955944740563,0.5651592644046577
255,1625,0.33084955944740563,0.5651592644046577
5926,oak,0.33084955944740563,0.5651592644046577
5735,nhện,0.33084955944740563,0.5651592644046577
5740,nhịp,0.33084955944740563,0.5651592644046577
5925,oai_vệ,0.33084955944740563,0.5651592644046577
254,161mm,0.33084955944740563,0.5651592644046577
5753,nhữn,0.33084955944740563,0.5651592644046577
5757,night,0.33084955944740563,0.5651592644046577
5762,nissan_juke,0.33084955944740563,0.5651592644046577
5705,nhật_khéo_léo,0.33084955944740563,0.5651592644046577
5704,nhật_hoàn_toàn,0.33084955944740563,0.5651592644046577
5702,nhật_giới_thiệu,0.33084955944740563,0.5651592644046577
168,137mm,0.33084955944740563,0.5651592644046577
296,175mm,0.33084955944740563,0.5651592644046577
5661,nhấp_nháy,0.33084955944740563,0.5651592644046577
5665,nhất_quyết,0.33084955944740563,0.5651592644046577
5667,nhất_thời_gian,0.33084955944740563,0.5651592644046577
5932,offroad_mode,0.33084955944740563,0.5651592644046577
287,172nm,0.33084955944740563,0.5651592644046577
167,137,0.33084955944740563,0.5651592644046577
5672,nhẩn_nha,0.33084955944740563,0.5651592644046577
282,171,0.33084955944740563,0.5651592644046577
5675,nhận_bản,0.33084955944740563,0.5651592644046577
271,1688,0.33084955944740563,0.5651592644046577
5701,nhật_dường_như,0.33084955944740563,0.5651592644046577
5685,nhật_bán_chạy,0.33084955944740563,0.5651592644046577
5689,nhật_bản_duy_trì,0.33084955944740563,0.5651592644046577
5690,nhật_bản_giấu,0.33084955944740563,0.5651592644046577
5694,nhật_bản_áp_dụng,0.33084955944740563,0.5651592644046577
5695,nhật_bền_bỉ,0.33084955944740563,0.5651592644046577
5696,nhật_chắc_chắn,0.33084955944740563,0.5651592644046577
5697,nhật_cuối_cùng,0.33084955944740563,0.5651592644046577
5699,nhật_có_vẻ,0.33084955944740563,0.5651592644046577
5700,nhật_di_chuyển,0.33084955944740563,0.5651592644046577
5929,of,0.33084955944740563,0.5651592644046577
253,160nm,0.33084955944740563,0.5651592644046577
5771,niêm_yết_giá,0.33084955944740563,0.5651592644046577
5653,nhảy_cóc,0.33084955944740563,0.5651592644046577
5776,no,0.33084955944740563,0.5651592644046577
5906,nội_thất_sáng,0.33084955944740563,0.5651592644046577
5905,nội_thất_mát,0.33084955944740563,0.5651592644046577
225,1524,0.33084955944740563,0.5651592644046577
5904,nội_thất_giản_đơn,0.33084955944740563,0.5651592644046577
5817,nòng_cốt,0.33084955944740563,0.5651592644046577
221,1510mm,0.33084955944740563,0.5651592644046577
187,1442mm,0.33084955944740563,0.5651592644046577
195,1460,0.33084955944740563,0.5651592644046577
197,1461,0.33084955944740563,0.5651592644046577
5832,núi_rừng,0.33084955944740563,0.5651592644046577
5834,núp,0.33084955944740563,0.5651592644046577
200,1468mm,0.33084955944740563,0.5651592644046577
217,1500,0.33084955944740563,0.5651592644046577
5847,nước_mang,0.33084955944740563,0.5651592644046577
5851,nản_lòng,0.33084955944740563,0.5651592644046577
5852,nảy,0.33084955944740563,0.5651592644046577
5863,nằn,0.33084955944740563,0.5651592644046577
5867,nặng_lời,0.33084955944740563,0.5651592644046577
211,1497,0.33084955944740563,0.5651592644046577
206,1478mm,0.33084955944740563,0.5651592644046577
5872,nếm,0.33084955944740563,0.5651592644046577
205,1477,0.33084955944740563,0.5651592644046577
5887,nồi,0.33084955944740563,0.5651592644046577
5810,nép,0.33084955944740563,0.5651592644046577
5907,nội_thất_ọc,0.33084955944740563,0.5651592644046577
5808,ném,0.33084955944740563,0.5651592644046577
5788,nuôi_dưỡng,0.33084955944740563,0.5651592644046577
5923,nữa_là,0.33084955944740563,0.5651592644046577
