sentence_idx,title,main,aspect1,opinion1,aspect2,opinion2,aspect3,opinion3
246,So sánh nhanh Honda CR-V 2020 và Subaru Forester 2020,Subaru Forester 2.0i-L c?ng nh?nh h?n ?ôi chút ? y?u t? an toàn,an toàn,tích c?c,,,,
234,So sánh nhanh Ford EcoSport 2020 và Kia Seltos 2020 ,"T?i Vi?t Nam, Kia Seltos 2020 s? h?u khá nhi?u ?u ?i?m v??t tr?i so v?i Ford EcoSport, t? danh m?c trang b? hi?n ??i, cho ??n ??ng c? t?ng áp m?nh m? h?n",tính n?ng và công ngh?,tích c?c,s?c m?nh,tích c?c,,
82,Mua xe gia ?ình ch?n KIA Souluto 2020 hay Hyundai Accent 2020?,"B?ng thông s? v? kích th??c cho chúng ta th?y Soluto có ph?n nh? nh?n h?n so v?i Accent, vì th? không gian n?i th?t c?ng s? có ph?n h?p h?n ?ôi chút",thi?t k?,,,,,
82,Mua xe gia ?ình ch?n KIA Souluto 2020 hay Hyundai Accent 2020?,"B?ng so sánh v? trang b? an toàn trên 2 phiên b?n AT cho th?y, Soluto có ph?n kém thuy?t ph?c h?n b?i thi?u v?ng khá nhi?u trang b?",an toàn,tiêu c?c,,,,
82,Mua xe gia ?ình ch?n KIA Souluto 2020 hay Hyundai Accent 2020?,"Ng??c l?i, Accent b?n AT ??m b?o an toàn cho các hành khách t?t h?n, giúp t?o s? thu?n ti?n h?n cho các tay lái v?i m?t danh sách sang b? an toàn h?u h?nh h?n",an toàn,tích c?c,,,,
286,So sánh nhanh Mazda3 2020 và Hyundai Elantra 2020,"B?ng thông s? v? kích th??c xe cho th?y, Mazda3 có tr?c c? s? và chi?u dài t?ng th? l?n h?n so v?i Elantra nh?ng l?i kém h?n v? chi?u r?ng và chi?u cao",thi?t k?,tiêu c?c,,,,
286,So sánh nhanh Mazda3 2020 và Hyundai Elantra 2020,"B?n th? thao c?a Elantra nh?nh h?n khi ?èn pha có thêm ch?c n?ng m? r?ng góc chi?u theo tay lái, g??ng chi?u h?u v?i ch?c n?ng s?y – c?c k? h?u ích trong ?i?u ki?n th?i ti?t m?a nhi?u và s??ng mùa nh? t?i Vi?t Nam",tính n?ng và công ngh?,tích c?c,,,,
286,So sánh nhanh Mazda3 2020 và Hyundai Elantra 2020,"Ngoài ra, b? la-z?ng kích th??c l?n h?n cùng tay n?m c?a m? chrome c?ng giúp cho Elantra trông sang tr?ng h?n so v?i ??i th?",thi?t k?,tích c?c,,,,
286,So sánh nhanh Mazda3 2020 và Hyundai Elantra 2020,"Là phiên b?n th? thao, Elantra 1.6T m?nh m? h?n nh? ???c trang b? ??ng c? Turbo, cho công su?t v??t tr?i h?n h?n v?i 204 mã l?c và 265 Nm, ?i kèm là h?p s? t? ??ng 7 c?p",s?c m?nh,tích c?c,,,,
286,So sánh nhanh Mazda3 2020 và Hyundai Elantra 2020,"Cùng chung m?c giá niêm y?t, s? h?u thi?t k? tr? trung, hi?n ??i nh?ng nhìn chung, Elantra 1.6T là m?u có l?i th? c?nh tranh h?n khi có nhi?u trang b? ti?n nghi h?n, hi?u su?t m?nh m? h?n",giá,tích c?c,,,,
146,So sánh Hyundai i10 2021 và Vinfast Fadil 2021,"C? 2 xe ??u ???c l?p ráp trong n??c theo d?ng CKD v?i giá bán ?? xu?t c?a các phiên b?n l?n l??t là: Có th? th?y, giá ?? xu?t c?a Fadil cao h?n khá nhi?u so v?i i10, g?n ch?m ng??ng nhi?u m?u sedan h?ng B",giá,tiêu c?c,,,,
146,So sánh Hyundai i10 2021 và Vinfast Fadil 2021,"V? không gian, i10 hoàn toàn ?u th? v?i kích th??c l?n và kho?ng cách tr?c c? s? dài h?n ??n 40mm so v?i ??i th?",thi?t k?,,,,,
146,So sánh Hyundai i10 2021 và Vinfast Fadil 2021,"Khoang n?i th?t chào ?ón ng??i lái và t?o s? ?n t??ng b?i ?? r?ng rãi, thoái mái v? m?t không gian h?n h?n so v?i Fadil",thi?t k?,tích c?c,,,,
146,So sánh Hyundai i10 2021 và Vinfast Fadil 2021,"V? v?n hành, Fadil v?i ??ng c? v??t t?m phân khúc chi?m ?u th? hoàn toàn so v?i ??ng c? 1.2 truy?n th?ng c?a i10",s?c m?nh,tích c?c,,,,
146,So sánh Hyundai i10 2021 và Vinfast Fadil 2021,"??ng c? 1.4L k?t h?p v?i h?p s? vô c?p CVT mang ??n cho Fadil kh? n?ng v?n hành êm ái, nhàn nhã và linh ho?t h?n ??i th? Hàn Qu?c",s?c m?nh,tích c?c,,,,
289,So sánh nhanh Mitsubishi Attrage 2020 và Toyota Vios 2020,"  Xét v? kích th??c t?ng th?, có th? th?y Toyota Vios 2020 nh?nh h?n so v?i Mitsubishi Attrage 2020 v? chi?u dài và chi?u r?ng",thi?t k?,tích c?c,,,,
289,So sánh nhanh Mitsubishi Attrage 2020 và Toyota Vios 2020,"V? trang b? an toàn, Mitsubishi Attrage CVT 2020 b? ??i th? b? khá xa khi thi?u các tính n?ng nh?: Cân b?ng ?i?n t?, h? th?ng ?n ??nh thân xe, h? tr? kh?i hành ngang d?c hay h? th?ng ki?m soát l?c kéo",an toàn,tiêu c?c,,,,
289,So sánh nhanh Mitsubishi Attrage 2020 và Toyota Vios 2020,"Tuy nhiên, ? th? h? m?i ???c nâng c?p khá toàn di?n cùng m?c giá bán r? nh?t phân khúc, Mitsubishi Attrage 2020 k? v?ng có th? c?nh tranh t?t h?n v?i Vios và h?a h?n t?o nên cu?c ?ua m?i trong phân khúc sedan h?ng B",giá,tích c?c,,,,
192,So sánh Mitsubishi Xpander và Suzuki XL7 trong t?m giá 600 tri?u,"C? 2 m?u ??u ???c nh?p kh?u v? t? Indonesia v?i giá bán nh? sau: Nh? v?y v? giá bán, Suzuki XL7 có l?i th? h?n khi r? h?n 41 tri?u ??ng - m?t m?c chênh l?ch khá ?áng k? ??i v?i nhóm khách hàng có nhu c?u mua xe trong t?m giá 600 tri?u",giá,tích c?c,,,,
192,So sánh Mitsubishi Xpander và Suzuki XL7 trong t?m giá 600 tri?u,"Các thông s? th? hi?n kích th??c cho th?y, Mitsubishi Xpander th?c s? v??t tr?i h?n so v?i Suzuki XL7 v? c? kích th??c t?ng th?, chi?u dài tr?c c? s? và kho?ng sáng g?m, mang l?i di?n m?o b? th? h?n, ?i kèm là không gian n?i th?t r?ng rãi và kh? n?ng “leo l?” t?t h?n ?ôi chút",thi?t k?,tích c?c,,,,
192,So sánh Mitsubishi Xpander và Suzuki XL7 trong t?m giá 600 tri?u," V? trang b? ngo?i th?t, b?n AT c?a Xpander v?a ra m?t c?ng ?ã ???c c?i ti?n lên h? th?ng ?èn chi?u sáng full-LED, thay th? cho lo?i halogen tr??c ?ây ?? t?o th? cân b?ng v?i ??i th?",thi?t k?,trung l?p,,,,
192,So sánh Mitsubishi Xpander và Suzuki XL7 trong t?m giá 600 tri?u,"??i l?i, xe ???c trang b? h? th?ng ?i?u hòa t? ??ng, hi?n ??i và ti?n nghi h?n so v?i lo?i ch?nh c? trên Xpander, màn hình trung tâm c?ng có kích th??c l?n h?n",thi?t k?,tích c?c,,,,
192,So sánh Mitsubishi Xpander và Suzuki XL7 trong t?m giá 600 tri?u,Suzuki XL7 t?o th? c?nh tranh khá cân b?ng v?i b?n Xpander Cross b?i danh sách trang b? an toàn khá ??y ??,an toàn,trung l?p,,,,
266,So sánh nhanh Hyundai Santa Fe 2020 và Toyota Fortuner 2020 ,"Tuy nhiên Hyundai Santa Fe 2020 v?n ?u ái h?n v?i ng??i dùng ? m?t s? tính n?ng an toàn cao c?p h?n nh? c?nh báo ?i?m mù, c?nh báo ph??ng ti?n c?t ngang phía sau",an toàn,tích c?c,,,,
285,"So sánh nhanh Mazda2 Sport 2020 v?i Toyota Yaris, Honda Jazz và Suzuki Swift",Kích th??c t? lâu ?ã luôn là nh??c ?i?m c?a Mazda2 so v?i các ??i th? t? Honda và Toyota,thi?t k?,,,,,
285,"So sánh nhanh Mazda2 Sport 2020 v?i Toyota Yaris, Honda Jazz và Suzuki Swift",Mazda2 Sport m?i v?i giá bán cao h?n c?ng ?i kèm v?i nhi?u trang b? cao c?p ? ngo?i th?t nh? c?m ?èn tr??c LED có kh? n?ng thích ?ng theo ?i?u ki?n v?n hành nh? nhi?u m?u xe h?ng sang,giá,tiêu c?c,tính n?ng và công ngh?,tích c?c,,
285,"So sánh nhanh Mazda2 Sport 2020 v?i Toyota Yaris, Honda Jazz và Suzuki Swift","V?i ki?u ??nh giá l?ng ch?ng gi?a 2 phân khúc A và B, Suzuki Swift s? h?u n?n t?ng ??ng c? th?p nh?t trong s? các m?u xe ? phân khúc h?ng B",s?c m?nh,tiêu c?c,,,,
285,"So sánh nhanh Mazda2 Sport 2020 v?i Toyota Yaris, Honda Jazz và Suzuki Swift","V?i m?t lo?t trang b? an toàn hi?n ??i, m?u hatchback m?i t? ra v??t tr?i h?n h?n so v?i các ??i th?",an toàn,tích c?c,,,,
570,T?m ti?n h?n 1 t? ??ng ch?n Mazda CX-5 2020 hay Peugeot 3008 2020?,"Peugeot 3008 l?i th? h?n ?ôi chút khi có c?n s? ?i?n t?, ??ng h? lái màn hình k? thu?t s? kích th??c l?n, ?èn trang trí n?i th?t, ?i?u hòa t? ??ng 2 vùng có tính n?ng kh? mùi và l?c ion, ng?n làm mát trung tâm, dung tích c?p ??t t?i 520 lít (trên CX-5 ch? 505 lít)..",tính n?ng và công ngh?,tích c?c,,,,
570,T?m ti?n h?n 1 t? ??ng ch?n Mazda CX-5 2020 hay Peugeot 3008 2020?,Mazda CX-5 b?n cao c?p nh?t trang b? ??ng c? 2.5L cho công su?t m?nh h?n,s?c m?nh,tích c?c,,,,
253,So sánh nhanh Honda Civic RS 2020 và Hyundai Elantra Sport 2020,"V?i l?i th? l?p ráp trong n??c, Hyundai Elantra có giá bán khá c?nh tranh h?n, ??ng th?i doanh s? c?ng t?t h?n ?áng k? so v?i Honda Civic",giá,tích c?c,,,,
288,So sánh nhanh Mitsubishi Attrage 2020 và Kia Soluto 2020,"Xét v? kích th??c t?ng th?, có th? th?y Mitsubishi Attrage 2020 nh?nh h?n ?ôi chút so v?i Soluto v? thông s? kích th??c chi?u dài, r?ng, cao và kho?ng sáng g?m xe",thi?t k?,tích c?c,,,,
288,So sánh nhanh Mitsubishi Attrage 2020 và Kia Soluto 2020,"Có th? th?y, Attrage 2020 v??t h?n ??i th? v? trang b? khi g?n nh? toàn b? h? th?ng ?èn chi?u sáng s? d?ng công ngh? LED, không ch? hi?n ??i mà còn an toàn h?n",tính n?ng và công ngh?,tích c?c,an toàn,tích c?c,,
288,So sánh nhanh Mitsubishi Attrage 2020 và Kia Soluto 2020,"Kích th??c mâm xe c?a Attrage c?ng l?n h?n, t?o dáng v? b? th?, c?ng cáp h?n so v?i ??i th?",thi?t k?,tích c?c,,,,
288,So sánh nhanh Mitsubishi Attrage 2020 và Kia Soluto 2020,Vi?c ???c trang b? lo?i ??ng c? có dung tích 1.4L trên Soluto giúp cho xe có công su?t và mô-men xo?n v??t tr?i h?n h?n so v?i Attrage,s?c m?nh,tích c?c,,,,
288,So sánh nhanh Mitsubishi Attrage 2020 và Kia Soluto 2020,Mitsubishi Attrage v??t tr?i h?n Kia Soluto v? trang b? ti?n nghi và công ngh? hi?n ??i,tính n?ng và công ngh?,tích c?c,,,,
269,So sánh nhanh Hyundai Tucson 2020 và Nissan X-Trail 2020 ,"C? 2 xe ??u ???c l?p ráp trong n??c, hi?n t?i Tucson 2.0 Diesel có giá bán r? h?n ch? 1 tri?u ??ng so v?i X-Trail 2.0 V-Series 2WD",giá,tích c?c,,,,
269,So sánh nhanh Hyundai Tucson 2020 và Nissan X-Trail 2020 ,"S? h?u các thông s? v? kích th??c t?ng th? nh?nh h?n so v?i ??i th? (dài h?n 160mm, cao h?n 50mm), chi?u dài c? s? c?ng l?n h?n 35mm, Nissan X-Trail vì th? mang l?i cho ng??i dùng m?t không gian n?i th?t r?ng rãi, tho?i mái h?n",thi?t k?,tích c?c,,,,
269,So sánh nhanh Hyundai Tucson 2020 và Nissan X-Trail 2020 ,??u trang b? ??ng c? dung tích 2.0L nh?ng s?c m?nh mã l?c mà Hyundai Tucson ??t ???c l?n h?n ?áng k? so v?i Nissan X-Trail,s?c m?nh,tích c?c,,,,
290,So sánh nhanh Mitsubishi Mirage 2020 và Suzuki Swift 2020,"V? m?t thi?t k? ngo?i th?t, theo c?m quan thì Suzuki Swift trông cá tính và phá cách h?n so v?i nh?ng ???ng nét có ph?n m?m m?i trên Mirrage",thi?t k?,,,,,
290,So sánh nhanh Mitsubishi Mirage 2020 và Suzuki Swift 2020,"Nh? v?y, Swift nh?nh h?n c? v? chi?u r?ng l?n chi?u cao nên có ph?n b? th? h?n ?ôi chút khi 2 xe ??t c?nh nhau",thi?t k?,tích c?c,,,,
290,So sánh nhanh Mitsubishi Mirage 2020 và Suzuki Swift 2020,"? th?i ?i?m hi?n t?i, kho?ng cách v? giá bán c?ng ?ã ???c rút ng?n b?i ch??ng trình ?u ?ãi dành cho Swift có giá tr? cao h?n (50 tri?u ??ng so v?i 10 tri?u ??ng trên Mirage)",giá,tiêu c?c,,,,
137,So sánh Hyundai Kona 2020 và Ford EcoSport 2020,C? Ford EcoSport và Hyundai Kona ??u ???c l?p ráp trong n??c v?i giá bán dành cho 2 b?n cao c?p nh?t nh? sau: Nh? v?y EcoSport hi?n ?ang có l?i th? h?n v? giá bán khi r? h?n 61 tri?u ??ng,giá,tích c?c,,,,
137,So sánh Hyundai Kona 2020 và Ford EcoSport 2020,"Xét v? kích th??c t?ng th?, khi ??t 2 xe c?nh nhau ta s? th?y Kona nh?nh h?n ?ôi chút v? chi?u dài c? s?, giúp ??m b?o h?n s? tho?i mái trong khoang n?i th?t so v?i EcoSport",thi?t k?,tích c?c,,,,
137,So sánh Hyundai Kona 2020 và Ford EcoSport 2020,"Trang b? ngo?i th?t trên b?n cao c?p nh?t c?a Kona c?ng h?p d?n, ??y ?? h?n EcoSport",thi?t k?,,,,,
137,So sánh Hyundai Kona 2020 và Ford EcoSport 2020,"M?c dù trên c? 2 xe ??u có nh?ng tính n?ng an toàn hi?n ??i, nh?ng v?i m?c giá nh?nh h?n nên danh sách trang b? an toàn trên b?n cao c?p c?a Kona c?ng ??y ?? h?n so v?i EcoSport",giá,tiêu c?c,,,,
137,So sánh Hyundai Kona 2020 và Ford EcoSport 2020,"Cùng s? d?ng ??ng c? x?ng v?i công ngh? t?ng áp, tuy nhiên v?i dung tích l?n h?n nên ??ng c? trên Hyundai Kona cho s?c m?nh v??t tr?i h?n 50 mã l?c và 95 Nm",s?c m?nh,tích c?c,,,,
272,So sánh nhanh Hyundai i10 2020 và Kia Morning 2020,"C? Hyundai i10 và Kia Morning ??u ???c l?p ráp trong n??c v?i giá niêm y?t và t?ng phí l?n bánh c? th? nh? sau: Nh? v?y, b?n cao c?p c?a i10 ??t h?n so v?i Kia Morning S là 12 tri?u ??ng",giá,tiêu c?c,,,,
272,So sánh nhanh Hyundai i10 2020 và Kia Morning 2020,"??u s? h?u ngo?i hình nh? g?n nh?m phù h?p v?i nhu c?u di chuy?n trong ?ô th? ch?t h?p, tuy nhiên xét v? kích th??c t?ng th? l?n chi?u dài c? s? thì Hyundai i10 AT ??u nh?nh h?n so v?i Kia Morning (170mm v? chi?u dài, 5mm v? chi?u r?ng, 15mm v? chi?u cao và 40mm v? chi?u dài c? s?)",thi?t k?,tích c?c,,,,
272,So sánh nhanh Hyundai i10 2020 và Kia Morning 2020,"Ngoài ra, b? mâm ?úc trên i10 1.2 AT c?ng có kích th??c nh? h?n ?ôi chút (14 inch so v?i trên Morning S là 15 inch)",thi?t k?,tiêu c?c,,,,
272,So sánh nhanh Hyundai i10 2020 và Kia Morning 2020,"Bên c?nh ?ó, vô l?ng trên 2 xe ??u tích h?p các nút b?m ?i?u khi?n h? th?ng thông tin gi?i trí, nh?ng lo?i 3 ch?u trên i10 mang l?i c?m giác ch?c ch?n, tr? trung h?n so v?i lo?i 2 ch?u trên Moring S",giá,tích c?c,,,,
60,L?n bánh 1 t? ch?n Nissan X-Trail 2019 hay Hyundai Tucson 2019 ?,Nissan X-Trail có thông s? kích th??c nh?nh h?n ??i th?,thi?t k?,tích c?c,,,,
60,L?n bánh 1 t? ch?n Nissan X-Trail 2019 hay Hyundai Tucson 2019 ?,"Chi?u dài h?n 160mm, cao h?n 50mm và tr?c c? s? l?n h?n 35mm",thi?t k?,tích c?c,,,,
60,L?n bánh 1 t? ch?n Nissan X-Trail 2019 hay Hyundai Tucson 2019 ?,"V? ph?n Hyundai Tucson 2019, thi?t k? ngo?i th?t c?a m?u crossover Hàn Qu?c v?n ???c th?a h??ng nh?ng nét ??c tr?ng c?a b?n ti?n nhi?m",thi?t k?,,,,,
60,L?n bánh 1 t? ch?n Nissan X-Trail 2019 hay Hyundai Tucson 2019 ?,"La-z?ng 5 ch?u kép trên Tucson c?ng ???c làm m?i, k?t h?p v?i c?m ?èn h?u LED và c?p ?ng x? kép ? ?uôi xe t?o c?m quan tr? trung và th? thao h?n so v?i ??i th?",thi?t k?,tích c?c,,,,
241,So sánh nhanh Honda Accord v?i Mazda6,"Thông s? kho?ng sáng g?m trên Mazda6 cao h?n 34mm so v?i trên Accord, ??m b?o h?n cho kh? n?ng v?n hành linh ho?t trên nh?ng ?o?n ???ng g? gh?",thi?t k?,tích c?c,,,,
241,So sánh nhanh Honda Accord v?i Mazda6,"V? m?t trang b? ??ng c? thì Honda Accord v??t tr?i h?n khi ???c trang b? ??ng c? t?ng áp 1.5L, có dung tích nh? h?n, ?? hao x?ng h?n nh?ng l?i m?nh m? h?n 3 mã l?c và 10 Nm so v?i Mazda6 2.5L Premium",s?c m?nh,tích c?c,,,,
319,So sánh nhanh Toyota Yaris 2019 và Honda Jazz 2019 ,"Nhìn chung thì không gian trên hai xe ??u r?ng rãi cho m?t gia ?ình 5 ng??i, tuy nhiên Yaris nh?nh h?n khi chi?u dài, r?ng và tr?c c? s? ??u l?n h?n ??i th?",thi?t k?,tích c?c,,,,
319,So sánh nhanh Toyota Yaris 2019 và Honda Jazz 2019 ,"So v?i ??i th?, Honda Jazz S 2019 có l?i th? v? trang b? ngo?i th?t, tính n?ng h? tr? lái, khoang cabin thông minh và kh? n?ng xoay x? trong ?ô th? c?ng linh ho?t h?n",thi?t k?,,,,,
127,So sánh Honda City 2019 và KIA Soluto 2019,"Riêng v? trang b? ngo?i th?t thì rõ ràng, Honda City 1.5L có nhi?u ?i?m c?ng h?n, trông sang ch?nh h?n khi h? th?ng ?èn bao g?m: ?èn tr??c, ?èn ban ngày, ?èn s??ng mù..",thi?t k?,tích c?c,,,,
127,So sánh Honda City 2019 và KIA Soluto 2019,"V?i Honda City 1.5L, ?ây s? là s? l?a ch?n thích h?p cho nh?ng gia ?ình ?ã có ngu?n tài chính khá ?n ??nh, yêu thích th??ng hi?u Nh?t v?i giá tr? bán l?i t?t h?n, và có nhi?u yêu c?u h?n ??i v?i ph??ng ti?n di chuy?n hàng ngày c?a mình",giá,tích c?c,,,,
291,So sánh nhanh Mitsubishi Outlander 2020 và Mazda CX-5 2020,Tuy nhiên chi?u dài c? s? c?a Outlander l?i ng?n h?n 30mm s? khi?n các hàng gh? trong xe có kho?ng ?? chân khá h?n h?p so v?i CX-5,thi?t k?,,,,,
291,So sánh nhanh Mitsubishi Outlander 2020 và Mazda CX-5 2020,"Sau khi ???c nâng c?p, Mitsubishi Outlander 2020 ?ã tr? nên an toàn h?n so v?i Mazda CX-5",an toàn,tích c?c,,,,
291,So sánh nhanh Mitsubishi Outlander 2020 và Mazda CX-5 2020,"Trong khi ch? các phiên b?n cao c?p h?n, Mazda CX-5 2020 m?i ???c trang b? các tính n?ng an toàn t??ng ??ng ??i th?",an toàn,trung l?p,,,,
66,Mua Mazda 6 2019 hay Toyota Camry 2019 ?," Kích th??c c?a hai xe khá t??ng ???ng v? c? 3 chi?u dài, r?ng và cao",thi?t k?,,,,,
66,Mua Mazda 6 2019 hay Toyota Camry 2019 ?,"Tuy nhiên, Mazda 6 có l?i th? t?t h?n r?t nhi?u v? trang b? gi?i trí, s?c m?nh v?n hành và kh? n?ng h? tr? lái",tính n?ng và công ngh?,tích c?c,s?c m?nh,tích c?c,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,"Xét v? giá bán, Hyundai Grand i10 có l?i th? h?n khi r? h?n 52 tri?u ??ng – m?t m?c chênh l?ch khá l?n trong phân khúc xe h?ng A",giá,tích c?c,,,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,"Tuy nhiên ??i l?i, Honda Brio có giá bán cao h?n nh?ng l?i là xe nh?p nguyên chi?c",giá,tiêu c?c,,,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,Hyundai Grand i10 có chi?u dài và chi?u r?ng nh? h?n nên xét v? kích th??c t?ng th? s? nh? nh?n h?n ?ôi chút khi ??t c?nh Brio RS,thi?t k?,tiêu c?c,,,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,"Khác bi?t là Brio RS ???c trang b? b? l?p và la-z?ng có kích th??c l?n h?n, mang l?i c?m giác th? thao, m?nh m? h?n",giá,tích c?c,,,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,"Nhìn chung, trang b? ngo?i th?t trên 2 ??i th? là t??ng ???ng nhau",thi?t k?,,,,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,"M?c dù có giá bán th?p h?n nh?ng i10 l?i s? h?u danh sách trang b? an toàn t?t h?n khi ???c trang b? c?m bi?n lùi, h? tr? ng??i lái nhàn h?n khi lùi, ?? xe, phanh kh?n c?p BA và ??c bi?t là cân b?ng ?i?n t? - m?t tính n?ng an toàn khá hi?m ? các dòng xe cùng phân khúc",giá,tích c?c,,,,
224,So sánh nhanh  Honda Brio 2020 và Hyundai i10 2020 ,Nh? v?y Honda Brio có ??ng c? m?nh m? h?n i10,s?c m?nh,tích c?c,,,,
37,Cân nh?c VinFast LUX SA2.0 2019 và Hyundai SantaFe 2019 trong t?m ti?n 1.5 t?,"C? 2 m?u xe ??u ???c l?p ráp trong n??c v?i giá niêm y?t nh? sau: Nh? v?y, m?u SUV c?a Vinfast hi?n có giá cao h?n so v?i Hyundai SantaFe máy x?ng b?n cao c?p 229 tri?u",giá,tiêu c?c,,,,
37,Cân nh?c VinFast LUX SA2.0 2019 và Hyundai SantaFe 2019 trong t?m ti?n 1.5 t?,"S? h?u kích th??c t?ng th? và chi?u dài c? s? l?n h?n ?áng k?, do ?ó Vinfast LUX SA2.0 không ch? trông b? th? h?n, mà còn mang l?i m?t không gian n?i th?t có ph?n r?ng rãi, tho?i mái h?n",thi?t k?,tích c?c,,,,
37,Cân nh?c VinFast LUX SA2.0 2019 và Hyundai SantaFe 2019 trong t?m ti?n 1.5 t?,"??i l?i, Hyundai SantaFe ???c trang b? c?a c?p t? ??ng ?óng m? ?i?n thông minh thay vì là lo?i ?óng m? b?ng tay nh? trên m?u xe c?a Vinfast: So v? trang b? n?i th?t thì nhìn chung, m?c dù có m?c giá r? h?n khá nhi?u nh?ng Hyundai SantaFe b?n máy x?ng cao c?p l?i s? h?u danh sách trang b? ti?n nghi h?p d?n và ??y ?? h?n",giá,tích c?c,,,,
37,Cân nh?c VinFast LUX SA2.0 2019 và Hyundai SantaFe 2019 trong t?m ti?n 1.5 t?,Có l? ?ây c?ng là nguyên nhân cho vi?c ??nh giá cao h?n,giá,tiêu c?c,,,,
37,Cân nh?c VinFast LUX SA2.0 2019 và Hyundai SantaFe 2019 trong t?m ti?n 1.5 t?,V?i t?m ti?n r? h?n nh?ng danh sách trang b? an toàn trên Hyundai SantaFe b?n máy x?ng cao c?p là h?p d?n h?n so v?i m?u xe mang th??ng hi?u Vi?t,giá,tích c?c,an toàn,tích c?c,,
37,Cân nh?c VinFast LUX SA2.0 2019 và Hyundai SantaFe 2019 trong t?m ti?n 1.5 t?,"Nh?ng so sánh nhanh trên cho th?y, Hyundai SantaFe b?n máy x?ng cao c?p không ch? có giá bán h?p d?n h?n, mà còn có nhi?u trang b? ti?n nghi và an toàn h?n",giá,tiêu c?c,,,,
322,So sánh nhanh Vinfast LUX SA2.0 và Toyota Fortuner 2.8V 4x4,"Hi?n t?i c? 2 m?u SUV ??u ???c l?p ráp trong n??c v?i giá bán nh? sau: V?i giá bán nh? trên, LUX SA2.0 ??t h?n so v?i Fortuner 2.8V 4x4 60 tri?u ??ng",giá,tiêu c?c,,,,
322,So sánh nhanh Vinfast LUX SA2.0 và Toyota Fortuner 2.8V 4x4,"Các thông s? v? kích th??c t?ng th? và chi?u dài c? s? cho th?y, m?u SUV th??ng hi?u Vi?t mang dáng vóc b? th? v?i kích th??c to l?n h?n, ??ng th?i ??m b?o h?n s? tho?i mái, r?ng rãi trong không gian n?i th?t",thi?t k?,tích c?c,,,,
322,So sánh nhanh Vinfast LUX SA2.0 và Toyota Fortuner 2.8V 4x4,"Trong khi ?ó, Vinfast LUX SA2.0 h?p d?n h?n ?áng k? b?i màn hình thông tin gi?i trí 10.4 inch, h? th?ng âm thanh 8 loa, ?èn trang trí n?i th?t, g??ng chi?u h?u t? ??ng ?i?u ch?nh khi lùi và b? mâm xe kích th??c l?n h?n (19 inch)",tính n?ng và công ngh?,tích c?c,,,,
322,So sánh nhanh Vinfast LUX SA2.0 và Toyota Fortuner 2.8V 4x4,Trang b? ??ng c? nh? h?n nh?ng Vinfast LUX SA2.0 cho công su?t m?nh h?n Fortuner 2.8V 4x4 t?i 54 mã l?c và 10Nm,s?c m?nh,tích c?c,,,,
296,So sánh nhanh Mitsubishi Triton 2019 và Chevrolet Colorado 2019,"? b?ng thông s? kích th??c, d? dàng nh?n th?y s? chênh l?ch không nh? khi Triton là m?u bán t?i g?n gàng b?c nh?t phân khúc còn Colorado l?i là m?t “gã kh?ng l?”",thi?t k?,,,,,
271,So sánh nhanh Hyundai i10 2019 và Toyota Wigo 2019,"V? ?i?m này, Toyota Wigo s? h?u kích th??c t?ng th? l?n chi?u dài tr?c c? s? nh?nh h?n, nh? v?y mà khoang cabin có ph?n r?ng h?n ??i th?",thi?t k?,tích c?c,,,,
271,So sánh nhanh Hyundai i10 2019 và Toyota Wigo 2019,Tính n?ng an toàn c?a Hyundai i10 có ph?n tr?i h?n ??i th?,an toàn,tích c?c,,,,
4,550 tri?u l?n bánh ch?n KIA Soluto hay Hyundai Accent ?,"Hyundai Accent s? h?u các thông s? v? kích th??c t?ng th? và chi?u dài c? s? ??u nh?nh h?n so v?i ??i th? ??ng h??ng, ?i?u này v?a giúp xe trông b? th? h?n, v?a mang l?i m?t không gian n?i th?t có ph?n tho?i mái h?n",thi?t k?,tích c?c,,,,
4,550 tri?u l?n bánh ch?n KIA Soluto hay Hyundai Accent ?,So v? trang thi?t b? ngo?i th?t thì Accent 1.4 AT nh?nh h?n khi ???c trang b? h? th?ng ?èn tr??c Halogen Projector (trên Soluto AT Deluxe là Halogen lo?i th??ng),tính n?ng và công ngh?,tích c?c,,,,
177,So sánh Mercedes-Benz GLC200 2019 và Volkswagen Tiguan Allspace 2019,"V? thông s? kích th??c, có th? th?y Tiguan nh?nh h?n so v?i GLC khi l?n l??t dài h?n 45 mm, cao h?n 30 mm trong khi l?i h?p h?n 51 mm",thi?t k?,tích c?c,,,,
177,So sánh Mercedes-Benz GLC200 2019 và Volkswagen Tiguan Allspace 2019,"Khác v?i s? uy?n chuy?n và nh? nhàng c?a ??i th?, ngo?i th?t c?a Volkswagen Tiguan s? h?u nh?ng ???ng c?t góc c?nh và d?t khoát",thi?t k?,,,,,
