word_idx,word,IBO_tag
442,",",0
442,nhưng,0
442,việc,0
442,thiếu,0
442,đi,0
442,cửa,0
442,gió,0
442,điều,0
442,hòa,0
442,là,0
442,thiệt_thòi,0
442,lớn,0
442,với,0
442,người,0
442,dùng,0
442,EcoSport,1
442,so,0
442,với,0
442,MG,3
442,ZS,4
442,Về,0
442,khả_năng,0
442,cách_âm,0
442,",",0
442,nếu,0
442,so,0
442,với,0
442,đối_thủ,0
442,trực_tiếp,0
442,Ford,3
442,EcoSport,4
442,",",0
442,chúng_tôi,0
442,đánh_giá,0
442,cao,0
442,hơn,0
442,bởi,0
442,ZS,1
442,không,0
442,xuất_hiện,0
442,nhiều,0
442,tiếng,0
442,ù,0
442,khi,0
442,di_chuyển,0
442,ở,0
442,tốc_độ,0
442,cao,0
442,Ở,0
442,chiều,0
442,ngược_lại,0
442,",",0
442,Ford,1
442,EcoSport,2
442,2021,2
442,có,0
442,khả_năng,0
442,cách_âm,0
442,ở,0
442,mức,0
442,trung_bình,0
442,so,0
442,với,0
442,mặt_bằng,0
442,chung,0
442,của,0
442,phân,3
442,khúc,4
552,VinFast,1
552,Lux,2
552,SA2,2
552,.,2
552,0,2
552,là,0
552,chiếc,0
552,xe,0
552,có,0
552,khả_năng,0
552,cách_âm,0
552,hàng_đầu,0
552,phân,3
552,khúc,4
552,",",0
552,nhưng,0
552,vẫn,0
552,còn,0
552,"""",0
552,sạn,0
552,"""",0
491,So,0
491,với,0
491,đối_thủ,3
491,",",0
491,Mitsubishi,1
491,Xpander,2
491,2020,2
491,thua_thiệt,0
491,đôi_chút,0
491,khi,0
491,chỉ,0
491,có,0
491,màn_hình,0
491,cảm_ứng,0
491,7,0
491,inch,0
491,Với,0
491,Mitsubishi,1
491,Xpander,2
491,2020,2
491,",",0
491,người,0
491,dùng,0
491,sẽ,0
491,có,0
491,một,0
491,chiếc,0
491,xe,0
491,với,0
491,ngoại_hình,0
491,trẻ_trung,0
491,mang,0
491,hơi_hướng,0
491,tương_lai,0
491,",",0
491,công_nghệ,0
491,đã,0
491,được,0
491,áp_dụng,0
491,hiều,0
491,hơn,0
491,so,0
491,với,0
491,bản,3
491,cũ,4
359,Ngoài_ra,0
359,",",0
359,mẫu,1
359,SUV,2
359,này,2
359,còn,0
359,có,0
359,thêm,0
359,ăng,0
359,ten,0
359,vây,0
359,cá_mập,0
359,mới,0
359,",",0
359,tính_năng,0
359,đá,0
359,cốp,0
359,để,0
359,gia_tăng,0
359,sự,0
359,tiện_nghi,0
359,tương_tự,0
359,đối_thủ,3
344,Điểm,0
344,mạnh,0
344,nhất,0
344,của,0
344,Baic,1
344,Beijing,2
344,X7,2
344,2020,2
344,đến,0
344,từ,0
344,những,0
344,trang_bị,0
344,tiện_nghi,0
344,dẫn_đầu,0
344,phân,3
344,khúc,4
344,CUV,0
344,hạng,0
344,C,0
344,tại,0
344,Việt_Nam,0
344,Những,0
344,tiện_nghi,0
344,của,0
344,Hyundai,1
344,Tucson,2
344,2020,2
344,không,0
344,nhiều,0
344,như,0
344,đối_thủ,3
344,",",0
344,nhưng,0
344,vẫn,0
344,ở,0
344,mức,0
344,đủ,0
344,dùng,0
534,Khả_năng,0
534,cách_âm,0
534,của,0
534,Toyota_Fortuner,1
534,mới,0
534,chưa,0
534,được,0
534,cải_tiến,0
534,quá,0
534,nhiều,0
534,so,0
534,với,0
534,bản,3
534,cũ,4
534,",",0
534,nhưng,0
534,động_cơ,0
534,của,0
534,xe,0
534,giờ_đây,0
534,đã,0
534,được,0
534,tinh_chỉnh,0
534,êm_ái,0
534,hơn,0
484,Tương_tự,0
484,đối_thủ,3
484,",",0
484,Hilux,1
484,mới,0
484,cũng,0
484,có,0
484,đèn_pha,0
484,sử_dụng,0
484,công_nghệ,0
484,LED,0
484,Projector,0
484,kết_hợp,0
484,đèn,0
484,định_vị,0
484,ban_ngày,0
538,Phần,0
538,gương,0
538,chiếu,0
538,hậu,0
538,",",0
538,Toyota_Hilux,0
538,Adventure,2
538,tỏ,0
538,ra,0
538,ấn_tượng,0
538,hơn,0
538,khi,0
538,sử_dụng,0
538,đèn,0
538,xi,0
538,-,0
538,nhan,0
538,LED,0
538,",",0
538,còn,0
538,Ford,3
538,Ranger,4
538,Wildtrak,4
538,là,0
538,bóng,0
538,Halogen,0
538,Ford,1
538,Ranger,2
538,Wildtrak,2
538,duy_trì,0
538,đèn,0
538,hậu,0
538,chia,0
538,thành,0
538,3,0
538,khoang,0
538,",",0
538,đây,0
538,rõ_ràng,0
538,là,0
538,điểm,0
538,thua_thiệt_hơn,0
538,đối_thủ,3
538,cạnh_tranh,4
538,trực_tiếp,4
426,Tuy_nhiên,0
426,",",0
426,Kia,1
426,đã,0
426,làm,0
426,tốt,0
426,hơn,0
426,ở,0
426,cụm,0
426,đèn,0
426,hậu,0
426,với,0
426,nhiều,0
426,dải,0
426,LED,0
426,hiện_đại,0
426,hơn,0
426,và,0
426,nối_liền,0
426,với,0
426,nhau,0
426,bởi,0
426,dải_crom,0
426,to,0
426,bản,0
535,Ở,0
535,bên,0
535,kia,0
535,chiến_tuyến,0
535,",",0
535,Kia,1
535,Sedona,2
535,cũng,0
535,không,0
535,thua_kém,0
535,khi,0
535,cụm,0
535,đèn_pha,0
535,/,0
535,cos,0
535,sử_dụng,0
535,bóng,0
535,LED,0
535,có,0
535,tính_năng,0
535,tự_động,0
535,Hơn_nữa,0
535,",",0
535,mẫu,1
535,xe,2
535,đến,2
535,từ,2
535,xứ_sở,2
535,kim,2
535,chi,2
535,còn,0
535,nổi_bật,0
535,hơn,0
535,khi,0
535,có,0
535,dải_đèn,0
535,LED,0
535,định_vị,0
535,ban_ngày,0
535,và,0
535,đèn,0
535,sương_mù,0
511,Hai,0
511,mẫu,0
511,xe,0
511,cùng,0
511,đến,0
511,từ,0
511,Nhật_Bản,0
511,này,0
511,có,0
511,sự,0
511,cải_tiến,0
511,ở,0
511,một_số,0
511,chi_tiết,0
511,",",0
511,trong,0
511,đó,0
511,Avanza,1
511,còn,0
511,được,0
511,bổ_sung_công_nghệ,0
511,đèn_chiếu,0
511,sáng,0
511,tốt,0
511,hơn,0
511,đối_thủ,3
511,Nằm,0
511,ở,0
511,mức,0
511,giá,0
511,612,0
511,triệu,0
511,đồng,0
511,",",0
511,nhưng,0
511,Toyota_Avanza,1
511,2020,2
511,đang,0
511,tỏ,0
511,ra,0
511,"""",0
511,nghèo_nàn,0
511,"""",0
511,về,0
511,trang_bị,0
525,Hơn_nữa,0
525,",",0
525,đèn,0
525,sương_mù,0
525,LED,0
525,trên,0
525,xe,0
525,CRV,1
525,cũng,0
525,mang,0
525,đến,0
525,cái,0
525,nhìn,0
525,hiện_đại,0
525,so,0
525,với,0
525,đối_thủ,3
525,trực_tiếp,4
346,Tương_tự,0
346,đối_thủ,3
346,",",0
346,MG,1
346,HS,2
346,được,0
346,trang_bị,0
346,đèn_pha,0
346,/,0
346,cos,0
346,dạng,0
346,LED,0
490,Không,0
490,chỉ,0
490,vậy,0
490,",",0
490,người,0
490,dùng,0
490,còn,0
490,không,0
490,được,0
490,sử_dụng,0
490,dải_đèn,0
490,định_vị,0
490,ban_ngày,0
490,trên,0
490,Ertiga,1
490,như,0
490,đối_thủ,3
490,cùng,4
490,phân,4
490,khúc,4
514,Khi,0
514,trình_làng,0
514,tại,0
514,Việt_Nam,0
514,",",0
514,các,0
514,chuyên,0
514,giá,0
514,đánh_giá,0
514,xe,0
514,Toyota_Rush,1
514,2020,2
514,cao,0
514,bởi,0
514,đây,0
514,là,0
514,chiếc,0
514,MPV,0
514,duy_nhất,0
514,trong,0
514,phân,3
514,khúc,4
514,áp_dụng,0
514,công_nghệ,0
514,đèn_chiếu,0
514,sáng,0
514,LED,0
453,Gương,0
453,trên,0
453,chiếc,1
453,xe,2
453,này,2
453,sẽ,0
453,không,0
453,có,0
453,công_nghệ,0
453,chống,0
453,chói,0
453,tự_động,0
453,",",0
453,nhớ,0
453,vị_trí,0
453,như,0
453,đối_thủ,3
453,mà,0
453,chỉ,0
453,xuất_hiện,0
453,chỉnh,0
453,/,0
453,gập,0
453,điện,0
453,",",0
453,đèn,0
453,báo,0
453,rẽ,0
453,LED,0
453,và,0
453,đèn,0
453,Welcome_Light,0
510,Tuy_nhiên,0
510,",",0
510,đèn,0
510,hậu,0
510,trên,0
510,Suzuki,1
510,Ertiga,2
510,2020,2
510,là,0
510,đèn,0
510,LED,0
510,",",0
510,tạo,0
510,hiệu_ứng,0
510,tốt,0
510,hơn,0
510,so,0
510,với,0
510,cụm,0
510,đèn,0
510,hậu,0
510,của,0
510,đối_thủ,0
510,Toyota_Avanza,3
16,Hyundai,1
16,Tucson,2
16,2020,2
16,sở_hữu,0
16,gương,0
16,chiếu,0
16,hậu,0
16,nhiều,0
16,tính_năng,0
16,hơn,0
16,đối_thủ,3
16,gồm,0
16,chỉnh,0
16,/,0
16,gập,0
16,điện,0
16,",",0
16,sấy,0
16,gương,0
16,kèm,0
16,đèn,0
16,báo,0
16,rẽ,0
16,dạng,0
16,LED,0
393,Xét,0
393,về,0
393,trang_bị,0
393,tiện_nghi,0
393,",",0
393,mẫu,1
393,xe,2
393,Mỹ,2
393,có,0
393,vẻ,0
393,trội,0
393,hơn,0
393,với,0
393,nhiều,0
393,tính_năng,0
393,hấp_dẫn,0
393,hơn,0
393,khi,0
393,đặt,0
393,cạnh,0
364,Cụm,0
364,đèn,0
364,hậu,0
364,của,0
364,Ford_Tourneo,1
364,2019,2
364,được,0
364,thiết_kế,0
364,đặt,0
364,dọc,0
364,",",0
364,bóng,0
364,LED,0
364,là,0
364,trang_bị,0
364,tốt,0
364,hơn,0
364,đối_thủ,3
364,và,0
364,xe,0
364,có,0
364,đường,0
364,mạ,0
364,crom,0
364,to,0
364,bản,0
364,ở,0
364,ngay,0
364,trên,0
364,phần,0
364,gắn,0
364,biển,0
364,số,0
364,giúp,0
364,đuôi,0
364,xe,0
364,cứng_cáp,0
364,hơn,0
395,Trong,0
395,khi,0
395,đó,0
395,",",0
395,đối_thủ,3
395,Suzuki,1
395,Ciaz,2
395,2018,2
395,được,0
395,trang_bị,0
395,hệ_thống,0
395,phun,0
395,nhiên_liệu,0
395,đa,0
395,điểm,0
395,nên,0
395,được,0
395,đánh_giá,0
395,cao,0
395,về,0
395,mặt,0
395,tiết_kiệm,0
395,nhiên_liệu,0
503,Tuy_nhiên,0
503,",",0
503,Peugeot_Traveller,1
503,2019,2
503,nổi_bật,0
503,hơn,0
503,đối_thủ,3
503,khi,0
503,được,0
503,trang_bị,0
503,tính_năng,0
503,rửa,0
503,đèn_pha,0
503,tự_động,0
430,Soluto,1
430,có,0
430,gương,0
430,chiếu,0
430,hậu,0
430,xe,0
430,có,0
430,tích_hợp,0
430,đèn,0
430,xi,0
430,-,0
430,nhan,0
430,LED,0
430,tương_tự,0
430,đối_thủ,3
417,Brio,0
417,và,0
417,Morning,1
417,cùng,0
417,có,0
417,khả_năng,0
417,tiết_kiệm,0
417,nhiên_liệu,0
417,khá,0
417,đáng,0
417,nể,0
417,",",0
417,tuy_nhiên,0
417,Morning,1
417,vẫn,0
417,"""",0
417,trên_cơ,0
417,"""",0
417,đối_thủ,3
417,một_chút,0
417,với,0
417,thông_số,0
417,tiêu_hao,0
417,chỉ,0
417,4.9,0
417,L,0
417,/,0
417,100km,0
417,",",0
417,tốt,0
417,hơn,0
417,mức,0
417,"5,3",0
417,L,0
417,/,0
417,100km,0
417,của,0
417,Brio,0
417,Như_vậy,0
417,",",0
417,có_thể,0
417,thấy,0
417,rằng,0
417,Honda,1
417,Brio,2
417,sở_hữu,0
417,lượng,0
417,trang_bị,0
417,nổi_bật,0
417,hơn,0
417,Kia_Morning,3
417,khá,0
417,nhiều,0
417,",",0
417,đặc_biệt,0
417,là,0
417,ở,0
417,trang_bị,0
417,giải_trí,0
417,",",0
417,an_toàn,0
417,và,0
417,vấn_đề,0
417,vận_hành,0
369,Cụm,0
369,đèn,0
369,hậu,0
369,của,0
369,Toyota_Wigo,1
369,2019,2
369,ấn_tượng,0
369,hơn,0
369,với,0
369,công_nghệ,0
369,LED,0
369,và,0
369,cách,0
369,bố_trí,0
369,dạng_tầng,0
560,Cả,0
560,hai,0
560,mẫu,0
560,xe,0
560,Toyota_Camry,1
560,2.5,2
560,Q,2
560,2019,2
560,và,0
560,Mazda,3
560,6,4
560,Premium,4
560,2.5,4
560,2019,4
560,đều,0
560,sử_dụng,0
560,công_nghệ,0
560,chiếu,0
560,sáng,0
560,LED,0
560,nhưng,0
560,mẫu,0
560,xe,0
560,của,0
560,Toyota,0
560,nổi_trội,0
560,hơn,0
560,nhờ,0
560,sở_hữu,0
560,hệ_thống,0
560,đèn,0
560,Full,0
560,LED,0
390,Phiên_bản,0
390,Mazda,1
390,3,2
390,2.0,2
390,2018,2
390,sedan,2
390,cũng,0
390,sở_hữu,0
390,đèn_pha,0
390,dạng,0
390,LED,0
390,tương_tự,0
390,như,0
390,đối_thủ,3
390,cùng,0
390,lưới,0
390,tản_nhiệt,0
390,dạng,0
390,thanh,0
390,ngang,0
390,trơn,0
390,sáng,0
390,bóng,0
390,đơn_giản,0
471,V,1
471,-,2
471,Class,2
471,sử_dụng,0
471,đèn,0
471,Full,0
471,-,0
471,LED,0
471,nên,0
471,hấp_dẫn,0
471,hơn,0
471,một_chút,0
471,so,0
471,với,0
471,bóng,0
471,Xenon,0
471,của,0
471,Traveller,3
422,Tuy_nhiên,0
422,",",0
422,Traveller,1
422,lại,0
422,lắp_đặt,0
422,đèn,0
422,Xenon,0
422,tự_động,0
422,có,0
422,sẵn,0
422,tính_năng,0
422,rửa,0
422,đèn,0
422,-,0
422,1,0
422,trong,0
422,những,0
422,trang_bị,0
422,đắt,0
422,tiền,0
422,hơn,0
422,rất,0
422,nhiều,0
400,So,0
400,với,0
400,Attrage,3
400,",",0
400,i10,1
400,dù,0
400,là,0
400,xe,0
400,hạng,0
400,A,0
400,nhưng,0
400,lại,0
400,có,0
400,lợi_thế,0
400,hơn,0
400,vì,0
400,sở_hữu,0
400,đèn,0
400,chạy,0
400,ngày,0
400,LED,0
473,Màn_hình,0
473,trung_tâm,0
473,của,0
473,C200,1
473,được,0
473,đánh_giá,0
473,cao,0
473,hơn,0
473,so,0
473,với,0
473,đối_thủ,3
473,khi,0
473,sở_hữu,0
473,kích_thước,0
473,"10,25",0
473,inch,0
473,và,0
473,đặt,0
473,ngang,0
473,",",0
473,hỗ_trợ,0
473,kết_nối,0
473,Apple_Carplay,0
473,",",0
473,Android_Auto,0
473,",",0
473,.,0
473,.,0
360,Ở,0
360,đuôi,0
360,xe,0
360,",",0
360,cụm,0
360,đèn,0
360,hậu,0
360,của,0
360,Explorer,1
360,lại,0
360,lép_vế,0
360,trước,0
360,GLC,3
88,Hyundai,1
88,Accent,2
88,yếu_thế,0
88,hơn,0
88,mẫu,0
88,xe,0
88,của,0
88,Mazda,3
88,khi,0
88,chỉ,0
88,trang_bị,0
88,đèn_pha,0
88,Bi,0
88,-,0
88,Halogen,0
88,",",0
88,đèn,0
88,sương_mù,0
88,Projector,0
8,Chiếc,1
8,xe,2
8,Việt_Nam,2
8,có,0
8,trang_bị,0
8,tốt,0
8,hơn,0
8,",",0
8,động_cơ,0
8,linh_hoạt,0
8,hơn,0
8,",",0
8,thiết_kế,0
8,đẹp,0
8,hơn,0
71,Phần,0
71,đèn,0
71,báo,0
71,phanh,0
71,của,0
71,Hiace,1
71,là,0
71,đèn,0
71,LED,0
71,",",0
71,tốt,0
71,hơn,0
71,đèn,0
71,thường,0
71,của,0
71,Solati,3
221,Phía,0
221,đối_thủ,0
221,",",0
221,Nissan,1
221,Terra,2
221,V,2
221,2019,2
221,sở_hữu,0
221,cụm,0
221,đèn_pha,0
221,to,0
221,bản,0
221,đi,0
221,cùng,0
221,dải_đèn,0
221,LED,0
221,chiếu,0
221,sáng,0
221,ban_ngày,0
221,có,0
221,chức_năng,0
221,tự_động,0
221,bật,0
221,/,0
221,tắt,0
221,tương_tự,0
221,như,0
221,VinFast,3
221,LUX,4
221,SA2,4
221,.,4
221,0,4
221,cao_cấp,4
221,Đi,0
221,dọc,0
221,thân,0
221,xe,0
221,",",0
221,có_thể,0
221,thấy,0
221,Nissan,1
221,Terra,2
221,V,2
221,2019,2
221,và,0
221,VinFast,3
221,LUX,4
221,SA2,4
221,.,4
221,0,4
221,đều,0
221,trang_bị,0
221,gương,0
221,chiếu,0
221,hậu,0
221,có,0
221,khả_năng,0
221,chỉnh,0
221,",",0
221,gập,0
221,điện,0
221,",",0
221,tích_hợp,0
221,đèn,0
221,báo,0
221,rẽ,0
201,Như_vậy,0
201,",",0
201,mẫu,1
201,xe,2
201,cỡ,2
201,nhỏ,2
201,của,2
201,Suzuki,2
201,cho,0
201,khả_năng,0
201,tiết_kiệm,0
201,nhiên_liệu,0
201,hơn,0
201,hẳn,0
201,so,0
201,với,0
201,mẫu,3
201,Hatchback,4
201,của,4
201,Honda,4
69,Tuy_nhiên,0
69,",",0
69,Nissan,1
69,Navara,2
69,vẫn,0
69,nhỉnh,0
69,hơn,0
69,Colorado,3
69,với,0
69,hệ_thống,0
69,đèn_pha,0
69,LED,0
69,/,0
69,Projector,0
69,tự_động,0
69,bật_tắt,0
553,Tuy_nhiên,0
553,",",0
553,Vinfast,1
553,LUX,2
553,vẫn,0
553,tốt,0
553,hơn,0
553,một_chút,0
553,vì,0
553,bóng,0
553,đèn_pha,0
553,có_thể,0
553,tự_động,0
553,bật,0
553,tắt,0
553,",",0
553,trong,0
553,khi,0
553,Fortuner,3
553,chỉ,0
553,là,0
553,bóng,0
553,chiếu,0
553,cơ_bản,0
553,Đèn,0
553,sương_mù,0
553,của,0
553,SA2,1
553,.,2
553,0,2
553,là,0
553,tích_hợp,0
553,chiếu,0
553,góc,0
553,hiện_đại,0
553,hơn,0
553,đối_thủ,3
553,người,4
553,Nhật,4
43,Có_thể,0
43,nhận,0
43,thấy,0
43,Mazda2,1
43,được,0
43,trang_bị,0
43,nhiều,0
43,tính_năng,0
43,tiện_nghi,0
43,và,0
43,cả,0
43,tính_năng,0
43,an_toàn,0
43,hơn,0
43,so,0
43,với,0
43,Attrage,3
43,2018,4
563,Cụm,0
563,đèn_pha,0
563,trên,0
563,bản,1
563,cao_cấp,2
563,Wildtrak,2
563,chỉ,0
563,được,0
563,trang_bị,0
563,đèn,0
563,dạng,0
563,Projector,0
563,",",0
563,kém,0
563,hẳn,0
563,so,0
563,với,0
563,đèn,0
563,LED,0
563,của,0
563,Raptor,3
488,Điểm_trừ,0
488,của,0
488,Toyota_Avanza,1
488,mới,0
488,là,0
488,không,0
488,được,0
488,trang_bị,0
488,đèn_chiếu,0
488,sáng,0
488,ban_ngày,0
488,khá,0
488,thiệt_thòi,0
488,so,0
488,với,0
488,đối_thủ,3
79,Hyundai,1
79,Kona,2
79,lắp_đặt,0
79,đèn_pha,0
79,halogen,0
79,cho,0
79,các,0
79,phiên_bản,0
79,thường,0
79,",",0
79,hơi,0
79,kém,0
79,so,0
79,với,0
79,Rush,3
79,Chiếc,1
79,xe,2
79,Hàn_Quốc,2
79,có,0
79,nhiều,0
79,trang_bị,0
79,hơn,0
79,",",0
79,vận_hành,0
79,thực_sự,0
79,mạnh_mẽ,0
79,và,0
79,an_toàn,0
79,hơn,0
79,đối_thủ,3
92,Tuy_vậy,0
92,",",0
92,cụm,0
92,đèn_pha,0
92,của,0
92,Sunny,1
92,XV,2
92,chỉ,0
92,là,0
92,loại,0
92,đèn,0
92,Halogen,0
92,thông_thường,0
92,",",0
92,còn,0
92,kém,0
92,so,0
92,với,0
92,Vios,3
92,G,4
92,Cùng,0
92,với,0
92,đó,0
92,",",0
92,khả_năng,0
92,tiết_kiệm,0
92,nhiên_liệu,0
92,của,0
92,Toyota_Vios,1
92,G,2
92,2019,2
92,cũng,0
92,tốt,0
92,hơn,0
92,so,0
92,với,0
92,đối_thủ,3
7,S450,1
7,Luxury,2
7,được,0
7,yêu,0
7,thích,0
7,hơn,0
7,1,0
7,chút,0
7,vì,0
7,đèn,0
7,có,0
7,khả_năng,0
7,chống,0
7,chói,0
7,tiện_dụng,0
87,Mặt_khác,0
87,",",0
87,về,0
87,khả_năng,0
87,tiết_kiệm,0
87,nhiên_liệu,0
87,",",0
87,Honda,1
87,CR,2
87,-,2
87,V,2
87,có,0
87,mức,0
87,tiêu_thụ,0
87,thấp,0
87,hơn,0
87,so,0
87,với,0
87,Toyota_Fortuner,3
87,máy,4
87,xăng,4
87,và,0
87,tương_đương,0
87,với,0
87,bản,0
87,dầu,0
87,Fortuner,0
384,Thực_tế,0
384,",",0
384,nếu,0
384,nói,0
384,về,0
384,trang_bị,0
384,đầu,0
384,xe,0
384,thì,0
384,Honda,1
384,City,2
384,vẫn,0
384,có,0
384,chút,0
384,hấp_dẫn,0
384,hơn,0
384,Honda_Jazz,0
384,vì,0
384,gắn,0
384,full,0
384,-,0
384,LED,0
384,",",0
384,trong,0
384,khi,0
384,Honda,1
384,Jazz,4
384,vẫn,0
384,còn,0
384,dùng,0
384,đèn,0
384,sương_mù,0
384,halogen,0
106,Tuy_vậy,0
106,",",0
106,Honda,1
106,Civic,2
106,1.5,2
106,L,2
106,có,0
106,khả_năng,0
106,tiết_kiệm,0
106,nhiên_liệu,0
106,tốt,0
106,hơn,0
106,Altis,3
106,Sport,4
106,2.0,4
106,L,4
106,với,0
106,mức,0
106,tiêu_thụ,0
106,lần_lượt,0
106,ở,0
106,đường,0
106,kết_hợp,0
106,",",0
106,đô_thị,0
106,và,0
106,ngoài,0
106,đô_thị,0
106,lần_lượt,0
106,là,0
106,"5,8",0
106,/,0
106,"8,0",0
106,/,0
106,"4,6",0
106,lít,0
106,/,0
106,100km,0
72,Tuy_nhiên,0
72,",",0
72,hiện_đại,0
72,hơn,0
72,đối_thủ,3
72,",",0
72,đèn,0
72,của,0
72,Tucson,1
72,có,0
72,thêm,0
72,tính_năng,0
72,mở_rộng,0
72,góc,0
72,chiếu,0
72,",",0
72,giúp,0
72,cho,0
72,người,0
72,lái,0
72,quan_sát,0
72,tốt,0
72,hơn,0
64,Xét,0
64,về,0
64,tổng_thể,0
64,",",0
64,Hyundai,1
64,Konda,2
64,2.0,2
64,AT,2
64,2018,2
64,hiện,0
64,đang,0
64,nổi_bật,0
64,hơn,0
64,Mitsubishi,3
64,Xpander,4
64,1.5,4
64,AT,4
64,2018,4
64,nhờ,0
64,vào,0
64,trang_bị,0
64,tiện_nghi,0
64,",",0
64,khả_năng,0
64,vận_hành,0
64,và,0
64,các,0
64,tính_năng,0
64,an_toàn,0
64,vượt_trội,0
576,Mazda,1
576,CX,2
576,-,2
576,5,2
576,hoàn_toàn,0
576,đả,0
576,bại,0
576,đối_thủ,3
576,khi,0
576,có,0
576,thêm,0
576,tính_năng,0
576,cân_bằng,0
576,điện_tử,0
576,",",0
576,chống,0
576,trượt,0
576,",",0
576,hỗ_trợ,0
576,khởi,0
576,hàng,0
576,ngang,0
576,dốc,0
576,",",0
576,mã_hóa,0
576,động_cơ,0
576,",",0
576,cảnh_báo,0
576,chống,0
576,trộm,0
576,",",0
576,khóa,0
576,cửa,0
576,tự_động,0
576,",",0
576,định_vị,0
576,GPS,0
576,",",0
576,cảm_biến,0
576,trước_sau,0
85,Tại,0
85,thị_trường,0
85,Indonesia,0
85,",",0
85,Xpander,1
85,còn,0
85,được,0
85,bình_chọn,0
85,là,0
85,mẫu,0
85,xe,0
85,tiết_kiệm,0
85,nhiên_liệu,0
85,nhất,0
85,phân,3
85,khúc,4
372,Đối_với,0
372,bản,0
372,cơ_sở,0
372,",",0
372,CR,1
372,-,2
372,V,2
372,2.4,2
372,L,2
372,tiết_kiệm,0
372,nhiên_liệu,0
372,hơn,0
372,RAV4,3
372,với,0
372,các,0
372,con_số,0
372,tương_ứng,0
372,là,0
372,"9,0",0
372,-,0
372,"7,3",0
372,lít,0
372,/,0
372,100km,0
578,Toyota,3
578,Wigo,4
578,2018,4
578,và,0
578,Kia,1
578,Morning,2
578,2018,2
578,đều,0
578,được,0
578,trang_bị,0
578,đèn_pha,0
578,Halogen,0
578,",",0
578,riêng,0
578,Morning,0
578,vượt_trội,0
578,hơn,0
578,với,0
578,đèn,0
578,LED,0
578,chiếu,0
578,sáng,0
578,ban_ngày,0
586,​,0
586,Dĩ_nhiên,0
586,",",0
586,nếu,0
586,so_sánh,0
586,trang_bị,0
586,thì,0
586,CX,1
586,-,2
586,5,2
586,vẫn,0
586,kém,0
586,hơn,0
586,1,0
586,chút,0
586,khi,0
586,chỉ,0
586,có,0
586,đèn,0
586,trước,0
586,LED,0
586,",",0
586,đèn_pha,0
586,tự_động,0
586,bật,0
586,tắt,0
586,",",0
586,đèn,0
586,sương_mù,0
586,LED,0
586,;,0
586,khó,0
586,có_thể,0
586,so,0
586,với,0
586,đèn,0
586,Full,0
586,-,0
586,LED,0
586,",",0
586,tự_động,0
586,điều_chỉnh,0
586,góc,0
586,chiếu,0
586,",",0
586,dẫn,0
586,đường,0
586,tự_động,0
586,và,0
586,đèn,0
586,sương_mù,0
586,tự,0
586,bật,0
586,khi,0
586,vào,0
586,cua,0
586,của,0
586,Peugeot,3
586,3008,4
542,Để,0
542,bù,0
542,cho,0
542,cụm,0
542,đèn,0
542,trước,0
542,halogen,0
542,thua_kém,0
542,đối_thủ,0
542,thì,0
542,gương,0
542,chiếu,0
542,hậu,0
542,của,0
542,Avanza,1
542,có_thể,0
542,chỉnh,0
542,gập,0
542,điện,0
542,gắn,0
542,báo,0
542,rẽ,0
542,",",0
542,tốt,0
542,hơn,0
542,gương,0
542,chỉ,0
542,gắn,0
542,báo,0
542,rẽ,0
542,của,0
542,Rush,3
580,Phiên_bản,1
580,cao_cấp,2
580,Yaris,2
580,G,2
580,còn,0
580,được,0
580,trang_bị,0
580,hệ_thống,0
580,đèn_chiếu,0
580,giúp,0
580,cho,0
580,người,0
580,lái,0
580,có,0
580,tầm,0
580,nhìn,0
580,tốt,0
580,hơn,0
74,Về,0
74,đầu,0
74,xe,0
74,",",0
74,Toyota,1
74,Yaris,2
74,2018,2
74,hay,0
74,Ford,3
74,Ecosport,4
74,2018,4
74,đều,0
74,sử_dụng,0
74,đèn_pha,0
74,halogen,0
74,và,0
74,có,0
74,thêm,0
74,bóng,0
74,projector,0
74,nếu,0
74,mua,0
74,bản,0
74,cao_cấp,0
74,",",0
74,cho,0
74,khả_năng,0
74,chiếu,0
74,sáng,0
74,cao,0
74,hơn,0
74,hẳn,0
99,Bởi,0
99,lẽ,0
99,",",0
99,Ecosport,1
99,gần,0
99,như,0
99,lấn_át,0
99,đối_thủ,3
99,về,0
99,mọi,0
99,mặt,0
99,",",0
99,từ,0
99,trang_bị,0
99,cho,0
99,tới,0
99,động_cơ,0
555,Do,0
555,đó,0
555,",",0
555,mặc_dù,0
555,phiên_bản,1
555,cơ_sở,2
555,của,2
555,C,2
555,-,2
555,HR,2
555,tiết_kiệm,0
555,nhiên_liệu,0
555,tốt,0
555,hơn,0
555,HR,3
555,-,4
555,V,4
555,",",0
555,nhưng,0
555,cũng,0
555,khó,0
555,để,0
555,so_sánh,0
555,khi,0
555,nâng_cấp,0
555,lên,0
555,các,0
555,phiên_bản,0
555,cao_cấp,0
555,hơn,0
108,Tuy_nhiên,0
108,",",0
108,Vios,1
108,thua_kém,0
108,Hyundai,3
108,Accent,4
108,2018,4
108,khi,0
108,không,0
108,trang_bị,0
108,đèn,0
108,LED,0
108,và,0
108,đèn_pha,0
108,vẫn,0
108,là,0
108,loại,0
108,halogen,0
108,projector,0
108,có,0
108,khá,0
108,nhiều,0
108,hạn_chế,0
108,về,0
108,khả_năng,0
108,hỗ_trợ,0
108,người,0
108,lái,0
